record_id,po_qty,po_price,asn_qty,inv_qty,inv_price,has_po_ref,is_repeat,qty_delta,price_diff_pct,label_what,label_who,label_mitigation
TXN_AB99D9DD,592,307.11,592,592.0,307.11,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_58EFC1B6,696,283.93,556,556.0,283.93,1,0,-140.0,0.0,QTY_SHORT,Logistics,Review
TXN_095772A4,158,104.98,158,158.0,104.98,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F8AEDF55,794,447.57,794,794.0,447.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_62BDA7AC,699,189.91,699,699.0,189.91,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CE4B7D6A,965,179.38,965,965.0,179.38,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AFDF1179,888,248.94,888,888.0,248.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2F9DE94B,583,249.17,583,583.0,249.17,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_41415C52,565,26.25,565,47.08,26.25,1,0,-517.92,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_F1931FEA,461,304.73,461,461.0,304.73,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8259B939,70,220.76,70,70.0,220.76,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_7BDDBBF8,976,288.26,976,976.0,288.26,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AEF30938,766,41.8,766,766.0,41.8,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_111BC34B,772,471.41,772,772.0,471.41,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4E67DE24,584,80.55,584,584.0,80.55,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8199B66C,926,444.53,926,926.0,599.87,1,0,0.0,0.3494477313117226,PRICE_ERROR,Vendor,Review
TXN_0CFFB300,185,383.52,185,185.0,383.52,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_FB25AA53,183,496.06,183,183.0,633.23,1,0,0.0,0.2765189694794985,PRICE_ERROR,Vendor,Review
TXN_C0D66187,255,310.67,255,255.0,310.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_98151813,377,296.17,377,377.0,296.17,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_8E416ADE,902,193.51,902,902.0,208.99,1,0,0.0,0.07999586584672637,TAX_MISMATCH,Finance,Review
TXN_BF74A783,586,447.17,586,586.0,447.17,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_560546F6,251,234.06,200,200.0,234.06,1,0,-51.0,0.0,QTY_SHORT,Logistics,Review
TXN_97544360,497,444.33,497,497.0,444.33,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_9A287867,824,284.09,824,824.0,284.09,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1BE9C74F,464,151.49,464,464.0,181.77,1,0,0.0,0.1998811802759258,PRICE_ERROR,Vendor,Review
TXN_F5989C12,447,192.88,447,447.0,192.88,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B8B195B7,662,228.7,662,662.0,228.7,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_564BC008,317,320.13,317,317.0,320.13,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_EF47CC97,613,234.58,613,613.0,234.58,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4184724F,267,147.62,267,267.0,215.47,1,0,0.0,0.4596260669286004,PRICE_ERROR,Vendor,Review
TXN_3047E908,238,362.98,190,190.0,362.98,1,0,-48.0,0.0,QTY_SHORT,Logistics,Review
TXN_BA85E587,136,403.21,108,108.0,403.21,1,0,-28.0,0.0,QTY_SHORT,Logistics,Review
TXN_D93E7DBF,927,274.53,927,927.0,407.24,1,0,0.0,0.4834080064109571,PRICE_ERROR,Vendor,Review
TXN_41200C8C,886,407.02,886,886.0,407.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2ED6BE6B,791,45.05,791,791.0,45.05,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F4BBF5E1,62,230.98,62,62.0,294.96,1,0,0.0,0.2769936791064161,PRICE_ERROR,Vendor,Review
TXN_CDD9306F,212,133.57,212,212.0,133.57,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_7BCBC9AC,68,117.56,68,68.0,117.56,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D106B30B,893,325.83,714,714.0,325.83,1,0,-179.0,0.0,QTY_SHORT,Logistics,Review
TXN_F8F1CC1D,854,210.72,854,854.0,210.72,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_460FBA91,957,197.87,957,79.75,197.87,1,0,-877.25,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_97D334D5,367,392.98,293,293.0,392.98,1,0,-74.0,0.0,QTY_SHORT,Logistics,Review
TXN_BB1738A2,631,388.91,631,52.58,388.91,1,0,-578.42,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_1E14BAE4,518,437.07,518,518.0,437.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9ED8FA93,660,416.7,660,660.0,462.4,1,0,0.0,0.10967122630189582,PRICE_ERROR,Vendor,Review
TXN_437A3200,218,460.7,218,218.0,460.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_35BCC1FB,464,101.46,464,464.0,101.46,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_ACD82592,695,17.82,695,695.0,17.82,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_45FB78C3,431,365.86,344,344.0,365.86,1,0,-87.0,0.0,QTY_SHORT,Logistics,Review
TXN_EBBC27CE,274,150.87,274,274.0,150.87,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1836CB9F,61,444.91,61,61.0,444.91,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_97A1594F,363,347.23,363,30.25,347.23,1,0,-332.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_811E766F,825,474.45,825,825.0,637.42,1,0,0.0,0.34349246495942665,PRICE_ERROR,Vendor,Review
TXN_994E2768,604,324.78,604,604.0,324.78,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_0C6CE1B7,64,105.04,64,64.0,105.04,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8BCAAF6F,648,78.56,648,648.0,78.56,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_C3D7B3F8,738,141.9,738,738.0,141.9,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4EA008D6,117,72.43,117,117.0,72.43,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_32D42664,285,327.78,228,228.0,327.78,1,0,-57.0,0.0,QTY_SHORT,Logistics,Review
TXN_DD74E70E,873,39.94,873,873.0,39.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CDC3FDDB,507,125.92,507,507.0,125.92,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_68F841C1,205,97.38,205,205.0,97.38,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D87076B5,742,97.95,742,742.0,97.95,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5FE4F5F9,854,411.74,854,854.0,411.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_368FDD50,355,66.6,355,355.0,90.7,1,0,0.0,0.36186186186186203,PRICE_ERROR,Vendor,Review
TXN_D543A54E,964,79.57,964,964.0,79.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3372F6B5,303,185.64,303,303.0,185.64,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E4B67E2C,71,337.36,71,71.0,337.36,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_914FD546,494,39.92,494,494.0,39.92,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8685C018,519,371.69,519,519.0,371.69,1,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E0AAB9A0,793,404.99,634,634.0,404.99,1,0,-159.0,0.0,QTY_SHORT,Logistics,Review
TXN_BFA3D478,246,348.1,246,246.0,348.1,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FA928C17,695,317.21,695,57.92,317.21,1,0,-637.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_3EF95EA1,777,319.31,777,777.0,319.31,0,1,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_F77A8E14,898,93.02,718,718.0,93.02,1,0,-180.0,0.0,QTY_SHORT,Logistics,Review
TXN_E6E12580,359,496.52,359,359.0,496.52,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_7B83AD2B,457,24.75,457,457.0,24.75,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_CBD1C16E,558,337.69,558,558.0,337.69,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_660A4E65,875,74.54,875,72.92,74.54,1,0,-802.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_4B34E3A9,247,243.02,247,247.0,243.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DB2D0C4A,761,230.4,761,761.0,230.4,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_120DA9EB,639,128.91,639,639.0,128.91,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_42B22F39,236,135.21,236,236.0,135.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FCCEF75A,417,89.51,417,417.0,89.51,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_617B9BA4,669,464.28,669,669.0,464.28,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5B7617B5,572,138.99,572,572.0,138.99,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_F452577F,712,278.87,712,712.0,278.87,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_AAB15909,849,120.77,849,849.0,175.73,1,0,0.0,0.45507990394965636,PRICE_ERROR,Vendor,Review
TXN_D08376F9,824,44.9,824,824.0,44.9,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3D8C021D,385,435.34,385,32.08,435.34,1,0,-352.92,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_16FEB661,993,492.25,993,993.0,492.25,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_FB7893D5,439,131.74,439,439.0,131.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_73B42377,804,210.57,804,804.0,210.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A7EC8A61,855,185.34,684,684.0,185.34,1,0,-171.0,0.0,QTY_SHORT,Logistics,Review
TXN_C011D85E,588,82.64,588,588.0,82.64,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9D825C96,866,456.78,866,72.17,456.78,1,0,-793.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_A87C4C2A,920,179.91,920,920.0,259.98,1,0,0.0,0.44505586126396546,PRICE_ERROR,Vendor,Review
TXN_059006E4,869,460.13,869,869.0,460.13,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_25FF7DB7,537,415.57,537,537.0,415.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_442F2C5B,882,486.54,882,882.0,486.54,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_06E1E1E7,611,226.8,611,611.0,244.94,1,0,0.0,0.07998236331569658,TAX_MISMATCH,Finance,Review
TXN_E3D9D695,297,63.47,297,297.0,63.47,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_48B93DB6,675,254.06,675,675.0,254.06,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3CC99D26,827,60.77,661,661.0,60.77,1,0,-166.0,0.0,QTY_SHORT,Logistics,Review
TXN_E895E446,103,474.45,103,103.0,474.45,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B385812F,182,295.53,182,182.0,433.71,1,0,0.0,0.46756674449294494,PRICE_ERROR,Vendor,Review
TXN_F5124C75,227,443.7,227,227.0,443.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9C1D52AB,700,18.84,700,700.0,18.84,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_FF530BE4,981,182.2,784,784.0,182.2,1,0,-197.0,0.0,QTY_SHORT,Logistics,Review
TXN_89396520,728,334.81,728,728.0,334.81,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_AFF7E507,760,99.6,760,760.0,99.6,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_40E4D4C3,643,18.59,514,514.0,18.59,1,0,-129.0,0.0,QTY_SHORT,Logistics,Review
TXN_5874BE0E,234,83.55,234,234.0,83.55,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_C479E2D2,426,198.15,340,340.0,198.15,1,0,-86.0,0.0,QTY_SHORT,Logistics,Review
TXN_C050D5F0,257,30.31,257,257.0,30.31,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_195197D2,174,360.31,139,139.0,360.31,1,0,-35.0,0.0,QTY_SHORT,Logistics,Review
TXN_A677080E,255,323.15,255,255.0,323.15,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_EB2AB4A9,655,273.14,524,524.0,273.14,1,0,-131.0,0.0,QTY_SHORT,Logistics,Review
TXN_0CD63138,495,227.22,495,495.0,227.22,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_92F8038A,379,102.31,303,303.0,102.31,1,0,-76.0,0.0,QTY_SHORT,Logistics,Review
TXN_02B6BEE6,111,354.02,111,111.0,354.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_73A228AC,219,193.76,219,219.0,193.76,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7E160878,965,134.12,965,80.42,134.12,1,0,-884.58,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_D55C841F,601,360.66,601,601.0,360.66,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9EAA62C6,554,387.74,554,554.0,387.74,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1F88E807,759,226.83,759,759.0,226.83,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_242D714A,314,196.08,251,251.0,196.08,1,0,-63.0,0.0,QTY_SHORT,Logistics,Review
TXN_522C9A16,108,96.21,108,108.0,96.21,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_45713A96,277,257.33,277,277.0,257.33,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DD960EBF,850,393.56,680,680.0,393.56,1,0,-170.0,0.0,QTY_SHORT,Logistics,Review
TXN_CB3A3299,419,245.13,419,419.0,245.13,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_5212178E,468,199.68,468,39.0,199.68,1,0,-429.0,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_647A5AE0,515,304.62,515,515.0,442.96,1,0,0.0,0.4541395837436806,PRICE_ERROR,Vendor,Review
TXN_0A3FF7A7,973,171.16,973,973.0,171.16,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B08D41AE,91,78.86,91,91.0,78.86,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_62BA0D7C,612,47.42,612,612.0,47.42,0,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_27587F7C,417,324.07,417,417.0,324.07,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_60F168CC,223,402.02,223,223.0,402.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7F66FBBC,742,54.19,742,742.0,54.19,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DCC648C4,727,28.94,727,727.0,33.94,1,0,0.0,0.1727712508638561,PRICE_ERROR,Vendor,Review
TXN_AEB527C6,878,113.88,878,878.0,113.88,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DB7DD7A4,432,98.73,432,432.0,98.73,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_495EBEF7,961,397.11,768,768.0,397.11,1,0,-193.0,0.0,QTY_SHORT,Logistics,Review
TXN_68E17E51,105,268.76,105,105.0,268.76,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_44857853,286,315.92,286,286.0,418.98,1,0,0.0,0.3262218283109648,PRICE_ERROR,Vendor,Review
TXN_5E2567F9,375,186.45,375,375.0,186.45,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_DE9992AD,496,272.51,496,496.0,272.51,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7D07737E,369,496.23,369,369.0,496.23,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9DFF5A7E,424,90.8,424,424.0,90.8,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_93FFE92D,543,93.66,543,45.25,93.66,1,0,-497.75,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_727E1793,638,83.55,638,638.0,83.55,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_A829FB7B,676,384.97,676,676.0,384.97,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_95DADD4F,295,192.45,295,24.58,192.45,1,0,-270.42,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_7C2E7DCF,273,201.66,273,273.0,201.66,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_32AF703C,695,168.09,695,57.92,168.09,1,0,-637.08,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_A8E82A68,266,275.23,266,266.0,275.23,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7F5E819D,526,288.29,526,526.0,288.29,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_C364AB08,868,186.12,868,868.0,186.12,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2F4BA7F7,971,470.43,971,971.0,470.43,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3D3BCFB1,979,432.33,979,979.0,432.33,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_CA258A37,652,210.32,652,54.33,210.32,1,0,-597.67,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_7F5F94BF,338,17.19,338,338.0,17.19,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_90EF8721,189,443.75,189,189.0,443.75,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_BC97B20A,107,113.7,107,107.0,113.7,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_113D2CE3,302,194.64,302,25.17,194.64,1,0,-276.83,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_655FC9CB,932,32.36,932,932.0,32.36,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7AAD2FAD,812,237.39,812,812.0,256.38,1,0,0.0,0.07999494502717053,TAX_MISMATCH,Finance,Review
TXN_B648F98A,942,84.41,942,942.0,91.16,1,0,0.0,0.07996682857481341,TAX_MISMATCH,Finance,Review
TXN_C862394F,979,364.66,979,979.0,364.66,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_B8E6CA4E,101,461.57,101,101.0,461.57,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DEAFB1B0,422,409.51,422,422.0,409.51,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4DFF4315,91,352.59,91,91.0,352.59,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_560D8254,524,360.02,524,524.0,360.02,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_9B3C86FC,923,11.33,923,923.0,11.33,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_3F3AA886,698,406.67,698,698.0,406.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F2D1919F,824,225.06,824,824.0,225.06,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D1A052FE,931,392.78,744,744.0,392.78,1,0,-187.0,0.0,QTY_SHORT,Logistics,Review
TXN_5590213C,775,308.51,775,775.0,308.51,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_19882981,137,36.53,137,137.0,36.53,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1FC6D1C1,968,260.87,774,774.0,260.87,1,0,-194.0,0.0,QTY_SHORT,Logistics,Review
TXN_82180F7B,383,279.79,306,306.0,279.79,1,0,-77.0,0.0,QTY_SHORT,Logistics,Review
TXN_7A0945B5,486,210.14,486,486.0,210.14,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4DE9C436,443,165.01,443,443.0,165.01,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_25BA1DE1,867,56.42,867,867.0,56.42,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_E488DF10,129,371.44,129,129.0,371.44,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_B6FE804B,414,203.94,414,414.0,203.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4A75388C,817,45.11,817,817.0,45.11,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DE563162,759,250.94,759,759.0,250.94,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_747567D1,797,211.72,797,797.0,211.72,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A398CCC8,804,273.07,804,804.0,273.07,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_7185ACAC,959,486.78,767,767.0,486.78,1,0,-192.0,0.0,QTY_SHORT,Logistics,Review
TXN_B04904A5,777,394.9,777,777.0,394.9,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_82612398,747,295.69,747,747.0,319.35,1,0,0.0,0.08001623321722082,TAX_MISMATCH,Finance,Review
TXN_605C694D,474,39.31,474,474.0,39.31,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_95DDF0D8,646,337.37,646,646.0,337.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_C9B81963,429,62.86,429,429.0,67.89,1,0,0.0,0.08001909004136178,TAX_MISMATCH,Finance,Review
TXN_88C87E45,740,332.64,740,61.67,332.64,1,0,-678.33,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_9D6730C7,387,171.54,387,387.0,171.54,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_FD72274A,856,121.63,856,856.0,121.63,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_7A1642D2,595,290.37,595,595.0,290.37,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_6B285E91,81,312.03,64,64.0,312.03,1,0,-17.0,0.0,QTY_SHORT,Logistics,Review
TXN_DFA9586A,386,35.65,386,386.0,45.92,1,0,0.0,0.28807854137447414,PRICE_ERROR,Vendor,Review
TXN_F1C1E4A3,804,374.65,804,804.0,485.13,1,0,0.0,0.2948885626584813,PRICE_ERROR,Vendor,Review
TXN_EA938B36,607,258.35,607,607.0,258.35,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_BBF10AC1,328,177.49,328,328.0,177.49,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2331F117,356,186.89,356,356.0,226.98,1,0,0.0,0.2145112098025577,PRICE_ERROR,Vendor,Review
TXN_6950A855,97,110.46,97,97.0,110.46,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_EA379A80,666,248.34,666,666.0,248.34,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2D1E045F,123,360.67,123,123.0,360.67,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_15CA06E5,364,463.55,364,364.0,463.55,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_71E69994,674,187.55,674,674.0,187.55,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_A59D8500,735,221.69,735,735.0,221.69,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_2C9E34A1,442,336.29,442,442.0,336.29,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CAFA5594,987,220.92,987,987.0,220.92,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_4BD9E41F,861,187.54,861,861.0,187.54,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_DBB868B7,212,120.99,212,212.0,120.99,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_8B3D2C88,392,429.61,392,392.0,429.61,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_1E06B092,749,117.36,599,599.0,117.36,1,0,-150.0,0.0,QTY_SHORT,Logistics,Review
TXN_10ADFEB0,609,223.86,609,609.0,223.86,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_46877CB9,334,396.44,334,334.0,396.44,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D71A0F00,222,217.74,177,177.0,217.74,1,0,-45.0,0.0,QTY_SHORT,Logistics,Review
TXN_C363596F,164,287.51,164,164.0,287.51,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_D25572D0,75,373.13,75,75.0,373.13,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_099DA5D2,831,356.27,831,831.0,356.27,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_06F3344D,920,286.15,920,920.0,286.15,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_E2B4C59F,302,259.2,302,302.0,297.43,1,0,0.0,0.14749228395061736,PRICE_ERROR,Vendor,Review
TXN_91F7018D,138,478.22,138,138.0,478.22,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_48B10170,148,24.26,148,148.0,24.26,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_F7F8FBE7,167,478.43,167,167.0,478.43,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_54F0B938,644,473.66,644,644.0,473.66,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_BBE0385B,104,449.33,104,104.0,449.33,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_48F8D908,672,376.82,672,672.0,376.82,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_8D5D3AF1,607,144.43,607,607.0,155.98,1,0,0.0,0.07996953541507985,TAX_MISMATCH,Finance,Review
TXN_CD292BBE,365,332.78,365,30.42,332.78,1,0,-334.58,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_BD42787A,86,356.88,68,68.0,356.88,1,0,-18.0,0.0,QTY_SHORT,Logistics,Review
TXN_46BFE3D8,803,31.24,803,803.0,31.24,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_CBAD7A60,881,305.49,704,704.0,305.49,1,0,-177.0,0.0,QTY_SHORT,Logistics,Review
TXN_680A5F75,965,104.76,965,965.0,104.76,1,0,0.0,0.0,MATCH,None,Auto-Approve
TXN_56655B98,952,298.61,952,952.0,353.13,1,0,0.0,0.18257928401594045,PRICE_ERROR,Vendor,Review
TXN_E9F28EC3,980,187.11,980,81.67,187.11,1,0,-898.33,0.0,UOM_DISCREPANCY,Procurement,Review
TXN_425F75DC,496,267.23,496,496.0,267.23,0,0,0.0,0.0,UNAUTHORIZED_SHIP,Procurement,Review
TXN_5EA3F2A1,222,322.41,222,222.0,322.41,1,1,0.0,0.0,DUPLICATE_INVOICE,Vendor,Review
TXN_780FC4DA,299,467.13,299,24.92,467.13,1,0,-274.08,0.0,UOM_DISCREPANCY,Procurement,Review
